19	2	0
20	da	-
21	Bay	-
22	!!	-
23	please	-
24	RT	-
25	,	-
26	Thanks	-
27	u	-
28	coming	-
29	?	-

TWEET	18514732338	66772430
1	stole	-
2	this	-
3	quote	-
4	from	1
5	a	-
6	friend	-
7	,	-
8	cuz	1
9	i	-
10	like	-
11	...	-
12	"	-
13	The	-
14	world	-
15	outside	14
16	does	-
17	not	-
18	make	-
19	you	-
20	.	-
21	It	-
22	reflects	-
23	you	-
24	.	-
25	"	-

TWEET	145386702708539393	283771076
1	http://t.co/n7fLWISR	-
2	How	-
3	to	-
4	Talk	-
5	to	4
6	a	-
7	Widow	-

TWEET	144417571574255616	19856529
1	@Nickat4cm	-
2	You	-
3	wouldn't	-
4	have	-
5	thought	-
6	so	5
7	if	5
8	you'd	-
9	heard	-
10	what	-
11	Vince	-
12	Cable	-
13	was	-
14	saying	-
15	at	14
16	the	-
17	CBI	-
18	Manufacturing	-
19	Dinner	-
20	last	-
21	night	-
22	!	-

TWEET	23101069101895681	54569402
1	Found	-
2	the	-
3	scarriest	-
4	mystery	-
5	door	-
6	in	1
7	my	-
8	school	-
9	.	-
10	I'M	-
11	SO	-
12	CURIOUS	-
13	D:	-

TWEET	440540368351023104	21171227
1	I'm	-
2	a	-
3	beautiful	-
4	turnt	-
5	angel	-
6	of	5
7	party	-

TWEET	166973723411353601	57070558
1	5	-
2	minutes	-
3	.	-
4	I	-
5	have	-
6	to	-
7	pee	-
8	SO	-
9	BAD	-
10	.	-
11	But	-
12	it's	-
13	not	-
14	worth	-
15	the	-
16	excursion	-
17	to	-
18	then	-
19	come	-
20	back	-
21	and	-
22	work	-
23	for	22
24	5	-
25	minutes	-
26	,	-
27	right	-
28	?	-

TWEET	497988103806533634	16821304
1	@chelseahandler	-
2	on	1
3	whiny	-
4	#Nick	-
5	from	4
6	#TheBachelorette	-
7	:	-
8	(	-
9	"	-
10	I	-
11	don't	-
12	know	-
13	why	-
14	you	-
15	made	-
16	love	-
17	if	16
18	you	-
19	weren't	-
20	in	19
21	love	-
22	"	-
23	)	-
24	"	-
25	What	-
26	is	-
27	this	-
28	,	-
29	1935	-
30	?	-
31	"	-

TWEET	312966511109210112	6434532
1	@SHIFTcomm	-
2	thanks	-
3	for	2
4	the	-
5	follow	-
6	!	-

TWEET	28486519174	60437661
1	Published	-
2	Charles	-
3	Darwin	-
4	the	-
5	Voyage	-
6	of	5
7	the	-
8	Beagle	-
9	1839	-
10	on	1
11	Scribd	-
12	http://scr.bi/9X7Cui	-
13	#readcast	-

TWEET	28900406929	115596327
1	RT	-
2	@SuperMediaStore	-
3	:	-
4	we	-
5	don't	-
6	believe	-
7	in	6
8	paying	-
9	an	-
10	arm	-
11	&	-
12	leg	-
13	for	8
14	printer	-
15	ink	-
16	.	-
17	that's	-
18	why	-
19	we	-
20	sell	-
21	inks	-
22	for	20
23	60-80%	-
24	Off	23
25	retail	-
26	price	-
27	!	-

TWEET	15708279783034880	23524549
1	I	-
2	posted	-
3	a	-
4	new	-
5	photo	-
6	to	2
7	Facebook	-
8	http://fb.me/KbNU5wNK	-

TWEET	364708993039466499	23856991
1	...	-
2	may	-
3	God	-
4	keep	-
5	Glenn	-
6	Davies	-
7	and	-
8	use	-
9	him	-
10	to	-
11	continue	-
12	the	-
13	wonderful	-
14	work	-
15	God	-
16	is	-
17	doing	-
18	through	17
19	the	-
20	Sydney	-
21	Diocese	-

TWEET	212368872408498176	21637867
1	Makes	-
2	me	-
3	chuckle-Never	-
4	thought	-
5	I'd	-
6	be	-
7	published	-
8	in	7
9	energy	-
10	news	-
11	.	-
12	http://t.co/ulZwhoky	-
13	My	-
14	first	-
15	byline	-
16	on	15
17	geothermal	-
18	tech	-
19	at	15
20	Ball	-
21	state	-
22	U	-
23	!	-
24	:)	-

TWEET	28815996334	18755762
1	Stranger's	-
2	With	1
3	Candy	-
4	for	3
5	sure	-
6	RT	-
7	@netflix	-
8	Whats	-
9	@ComedyCentral	-
10	s	-
11	best	-
12	show	-
13	ever	-
14	?	-

TWEET	345111090214092800	18117578
1	@JamesThorne2	-
2	He's	-
3	one	-
4	of	3
5	my	-
6	heroes	-
7	too	-
8	.	-
9	I	-
10	read	-
11	Travels	-
12	With	11
13	A	-
14	Tangerine	-
15	and	-
16	was	-
17	swept	-
18	away	-
19	.	-
20	:)	-

TWEET	28916305159	138438850
1	Have	-
2	#PR	-
3	pros	-
4	noticed	-
5	this	-
6	like	4
7	#HR	-
8	pros	-
9	have	-
10	?	-
11	RT	-
12	@MarkRaganCEO	-
13	:	-
14	Is	-
15	HR	-
16	morphing	-
17	into	16
18	PR	-
19	?	-
20	Read	-
21	and	-
22	comment	-
23	:	-
24	http://bit.ly/d7JzBU	-

TWEET	453213470889377792	18964560
1	Standing	-
2	ovation	-
3	for	2
4	Undertaker	-
5	.	-
6	You	-
7	did	-
8	it	-
9	,	-
10	Mark	-
11	.	-
12	#KenWatchesWM30	-

TWEET	28912567456	24425407
1	I	-
2	love	-
3	you	-
4	more	-
5	than	4
6	songs	-
7	can	-
8	say	-
9	.	-

TWEET	28928601897	155768746
1	Public	-
2	and	-
3	private	-
4	jobs	-
5	|	-
6	Angry	-
7	Bear	-
8	:	-
9	The	-
10	wife	-
11	and	-
12	I	-
13	used	-
14	to	-
15	work	-
16	retail	-
17	for	15
18	the	-
19	California	-
20	State	-
21	Parks	-
22	.	-
23	If	0
24	our	-
25	pa	-
26	...	-
27	http://bit.ly/9EeCmY	-

TWEET	11457218676	7664872
1	@ubershibs	-
2	I	-
3	was	-
4	wondering	-
5	about	4
6	that	-
7	the	-
8	other	-
9	day	-
10	.	-
11	Thanks	-
12	for	11
13	the	-
14	official	-
15	answer	-
16	.	-

TWEET	960011900	14537898
1	@JesseJstreet	-
2	Did	-
3	the	-
4	big	-
5	,	-
6	juicy	-
7	cheeseburger	-
8	with	7
9	fries	-
10	Sunday	-
11	night	-
12	:-)	-

TWEET	2022072727	14454757
1	@ThatScottGuy	-
2	Having	-
3	just	-
4	reviewed	-
5	prices	-
6	for	5
7	speech-writing	-
8	,	-
9	I	-
10	can't	-
11	go	-
12	with	11
13	the	-
14	'	-
15	talk	-
16	is	-
17	cheap	-
18	'	-
19	thing	-
20	,	-
21	Scott	-
22	,	-
23	my	-
24	boy	-
25	.	-

TWEET	28920698331	49252443
1	@ChinaDollRissa	-
2	Cuz	5
3	I	-
4	can	-
5	n	-
6	where	-
7	u	-
8	been	-
9	Biden	-
10	at	9
11	?	-

TWEET	440266931149365248	37601582
1	Snooze	-
2	to	1
3	the	-
4	tune	-
5	of	4
6	Wilabaliw	-
7	.	-
8	Yep	-
9	,	-
10	Monday	-
11	promises	-
12	to	-
13	be	-
14	a	-
15	good	-
16	day	-
17	.	-
18	#herestopostivevibes	-

TWEET	18380518139633664	14813356
1	@matthewmccull	-
2	iKlear	-
3	works	-
4	well	-
5	for	3
6	me	-

TWEET	437584199810555905	16585458
1	Finally	-
2	getting	-
3	around	-
4	to	-
5	upgrading	-
6	to	5
7	LR5	-
8	.	-
9	Any	-
10	suggestions	-
11	for	10
12	what	-
13	I	-
14	should	-
15	be	-
16	in	15
17	store	-
18	for	17
19	?	-
20	@Lightroom	-

TWEET	4157646217	34824832
1	RT	-
2	@mashable	-
3	Mashable	-
4	Trends	-
5	Launches	-
6	:	-
7	A	-
8	New	-
9	Hub	-
10	for	9
11	the	-
12	Mashable	-
13	Twitter	-
14	Community	-
15	http://bit.ly/9SxMp	-

TWEET	84473089739587584	312806249
1	@chamberlainwill	-
2	Thanks	-
3	for	2
4	the	-
5	#FF	-
6	!	-

TWEET	214748532941398017	24209943
1	@DomsWildThings	-
2	OOooo	-
3	you	-
4	made	-
5	my	-
6	head	-
7	spin	-
8	with	7
9	that	-
10	one	-
11	!	-
12	You	-
13	are	-
14	such	-
15	a	-
16	cheeky	-
17	studmuffin	-
18	!	-

TWEET	9921552971735040	15479344
1	Through	0
2	Snow	-
3	II	-
4	http://goo.gl/fb/jYIVN	-

TWEET	28857403247	94132247
1	RT	-
2	@tannyya_	-
3	:	-
4	Better	-
5	late	-
6	than	4
7	never	-
8	,	-
9	but	-
10	never	-
11	late	-
12	is	-
13	better	-
14	-Drake	-
15	<3	-

TWEET	396342785877344256	2935241
1	@blackjkspollock	-
2	we	-
3	all	-
4	bleed	-
5	red	-
6	when	-
7	we	-
8	spill	-
9	blood	-
10	..	-
11	racism	-
12	sucks	-
13	I	-
14	don't	-
15	hate	-
16	people	-
17	based	-
18	on	17
19	color	-
20	,	-
21	I	-
22	hate	-
23	people	-
24	based	-
25	on	24
26	attitudes	-

TWEET	443812122087010304	66462448
1	@CooCast	-
2	Bring	-
3	Batman	-
4	:	-
5	The	-
6	Animated	-
7	Series	-
8	to	7
9	Blu-Ray	-
10	!!	-
11	http://t.co/5F38Ibq9cE	-
12	via	11
13	@ipetitions	-

TWEET	11710008623	19816129
1	Been	-
2	sorting	-
3	out	-
4	Bookstart	-
5	deliveries	-
6	for	2
7	the	-
8	nxt	-
9	6	-
10	months	-
11	today	-
12	,	-
13	this	-
14	is	-
15	one	-
16	thing	-
17	I	-
18	won't	-
19	miss	-
20	when	-
21	I	-
22	start	-
23	the	-
24	new	-
25	job	-
26	.	-

TWEET	366712962217549827	71841697
1	if	0
2	only	-
3	i	-
4	could	-
5	find	-
6	my	-
7	way	-
8	to	7
9	the	-
10	ocean	-
11	,	-
12	i'm	-
13	already	-
14	there	-
15	with	12
16	you	-
17	??	-
18	after	0
19	the	-
20	rain	-
21	-	-
22	adhitia	-
23	sofyan	-

TWEET	28883782575	22278946
1	I	-
2	NEVER	-
3	meet	-
4	a	-
5	BITCH	-
6	that	5
7	didn't	-
8	need	-
9	a	-
10	lil	-
11	guidance	-
12	,	-
13	so	3
14	I	-
15	dismiss	-
16	her	-
17	past	-
18	until	15
19	she	-
20	disappoints	-
21	your	-
22	hieness	-
23	!!!	-

TWEET	408798470531973121	14336933
1	I	-
2	am	-
3	saving	-
4	this	-
5	serving	-
6	of	5
7	manjarblanco	-
8	for	3
9	the	-
10	weeke	-
11	...	-
12	oh	-
13	,	-
14	who	-
15	am	-
16	I	-
17	trying	-
18	to	-
19	foommnnMmnnNomNomNom	-
20	...	-

TWEET	356605322686763008	18286697
1	Feeding	-
2	someone	-
3	against	1
4	their	-
5	will	-
6	:	-
7	Unethical	-
8	,	-
9	or	-
10	life-saving	-
11	kindness	-
12	?	-
13	http://t.co/NsTCEo7pFE	-

TWEET	9834699010	14605189
1	@candacecbure	-
2	So	-
3	exciting	-
4	!	-
5	what	-
6	state	-
7	are	-
8	you	-
9	moving	-
10	to	9
11	?	-

TWEET	28847690093	21480128
1	I	-
2	posted	-
3	11	-
4	photos	-
5	on	2
6	Facebook	-
7	in	2
8	the	-
9	album	-
10	"	-
11	October	-
12	26	-
13	,	-
14	2010	-
15	"	-
16	http://fb.me/y2K1vcu2	-

TWEET	456585774670966784	23631058
1	Cubs	-
2	vs	-
3	.	-
4	Yankees	-
5	.	-
6	If	0
7	the	-
8	Cubs	-
9	could	-
10	just	-
11	do	-
12	me	-
13	a	-
14	solid	-
15	and	-
16	win	-
17	this	-
18	ONE	-
19	game	-
20	.	-
21	#cubs	-

TWEET	28904705181	123663309
1	Next	-
2	week	-
3	-	-
4	TWO	-
5	morning	-
6	Zumba	-
7	classes	-
8	with	7
9	me	-
10	if	7
11	you're	-
12	interested	-
13	-	-
14	Monday	-
15	Nov	-
16	1st	-
17	at	14
18	8:30	-
19	am	-
20	and	-
21	Wednesday	-
22	at	21
23	...	-
24	http://fb.me/KWr0PRQF	-

TWEET	1988070794	24647671
1	Random	-
2	fact	-
3	:	-
4	5	-
5	out	4
6	of	5
7	6	-
8	people	-
9	in	8
10	my	-
11	nuclear	-
12	family	-
13	read	-
14	Twilight	-
15	.	-
16	6	-
17	out	16
18	of	17
19	7	-
20	if	-
21	you	-
22	count	-
23	bro's	-
24	fiance	-
25	.	-
26	We	-
27	are	-
28	a	-
29	sad	-
30	,	-
31	sad	-
32	family	-
33	indeed	-
34	.	-

TWEET	478363851831140352	15277451
1	James	-
2	numbers	-
3	are	-
4	impressive	-
5	but	-
6	he	-
7	cannot	-
8	carry	-
9	all	-
10	the	-
11	team	-
12	by	8
13	himself	-
14	#NBAFinals	-

TWEET	26042601522073600	641563
1	@ninbroken52	-
2	LoL	-
3	Looks	-
4	like	3
5	I	-
6	hit	-
7	the	-
8	nail	-
9	n	6
10	the	-
11	head	-
12	with	6
13	that	-
14	one	-
15	.	-
16	;-P	-

TWEET	1509097395	20287427
1	@BlueberryPaula	-
2	how	-
3	funny	-
4	.	-
5	I	-
6	never	-
7	even	-
8	knew	-
9	they	-
10	existed	-
11	until	10
12	I	-
13	opened	-
14	this	-
15	book	-
16	this	-
17	past	-
18	weekend	-
19	!	-

TWEET	7513646113	25883919
1	Bugbond	-
2	,	-
3	it	-
4	shits	-
5	all	-
6	over	4
7	its	-
8	competitors	-
9	:	-
10	http://pikeflyfishingarticles.blogspot.com/2010/01/bugbond-gallery.html	-

TWEET	73409992300048384	26628357
1	RT	-
2	@Sl0wb00gie	-
3	:	-
4	@ashleydene	-
5	lol	-
6	you	-
7	know	-
8	im	-
9	down	-
10	like	8
11	4	-
12	flats	-
13	on	12
14	a	-
15	cadillac	-
16	...	-
17	lol	-
18	wut	-
19	it	-
20	do	-
21	??	-
22	||	-
23	Haha	-
24	!	-
25	love	-
26	it	-

TWEET	28893744599	172565500
1	ugh	-
2	i	-
3	hate	-
4	bitchez	-
5	who	-
6	tlk	-
7	shitt	-
8	!	-
9	they	-
10	dumb	-
11	af	-
12	tellin	-
13	sumone	-
14	we	-
15	kno	-
16	like	12
17	we	-
18	ain	-
19	fina	-
20	hear	-
21	.	-
22	i	-
23	think	-
24	its	-
25	time	-
26	to	-
27	strt	-
28	callin	-
29	fades	-
30	!	-

TWEET	8069270576	16485899
1	@mulegirl	-
2	"	-
3	Just	-
4	imagine	-
5	what	-
6	hell	-
7	it	-
8	would	-
9	be	-
10	were	-
11	the	-
12	filibuster	-
13	considered	-
14	a	-
15	legitimate	-
16	tactic	-
17	in	16
18	business	-
19	meetings	-
20	.	-
21	"	-
22	>	-
23	I	-
24	thought	-
25	it	-
26	was	-
27	!	-

TWEET	2088927621	31186072
1	5	-
2	eggs	-
3	in	2
4	the	-
5	house	-
6	-	-
7	more	-
8	than	7
9	we've	-
10	had	-
11	for	10
12	a	-
13	couple	-
14	of	13
15	weeks	-
16	.	-
17	Just	-
18	wish	-
19	I	-
20	could	-
21	find	-
22	all	-
23	the	-
24	missing	-
25	eggs	-
26	,	-
27	they're	-
28	well	-
29	hidden	-
30	.	-

TWEET	315160712982958080	52230050
1	@HighRockWW	-
2	@dyamiplotke	-
3	@woodworkshow	-
4	I	-
5	wish	-
6	I	-
7	was	-
8	there	-
9	with	7
10	you	-
11	guys	-
12	!	-

TWEET	4769777890	18234936
1	just	-
2	chillin	-
3	'	-
4	at	2
5	home	-
6	...	-
7	feel	-
8	free	-
9	to	-
10	stop	-
11	by	10
12	if	-
13	you're	-
14	bored	-
15	!	-

TWEET	419130085795307520	14582259
1	The	-
2	High	-
3	of	2
4	Creation	-
5	http://t.co/91PaMTZQKi	-

TWEET	73549289246306304	294720240
1	Happy	-
2	Guys	-
3	Finish	-
4	Last	-
5	-	-
6	EmpowHER.com	-
7	http://t.co/orgxm33	-
8	vía	-1
9	@empowher	-

TWEET	385974042890481664	30310734
1	@kmad3133	-
2	pizza	-
3	alwasy	-
4	helps	-
5	and	-
6	i'll	-
7	supply	-
8	you	-
9	with	7
10	beer	-
11	so	7
12	you	-
13	can	-
14	put	-
15	up	-
16	with	15
17	my	-
18	laments	-
19	regarding	-
20	how	-
21	much	-
22	i	-
23	suck	-
24	at	23
25	life	-

TWEET	1235302623	19640962
1	Is	-
2	ready	-
3	for	2
4	some	-
5	Cuban	-
6	grub	-
7	tonight	-
8	.	-
9	Nom	-
10	nom	-
11	nom	-
12	.	-

TWEET	497139093935886337	81060291
1	@camlockie	-
2	The	-
3	answer	-
4	to	3
5	that	-
6	question	-
7	depends	-
8	to	7
9	a	-
10	large	-
11	extend	-
12	how	-
13	much	-
14	emphasis	-
15	you	-
16	place	-
17	on	16
18	creativity	-
19	and	-
20	creating	-
21	.	-

TWEET	28903196043	30210521
1	@mercedesjay06	-
2	of	5
3	course	-
4	she	-
5	can	-
6	come	-

TWEET	8373918693	21228604
1	"	-
2	look	-
3	at	2
4	all	-
5	these	-
6	fat	-
7	people	-
8	coming	-
9	out	8
10	of	9
11	weight	-
12	watchers	-
13	.	-
14	what	-
15	are	-
16	they	-
17	feeding	-
18	them	-
19	in	17
20	there	-
21	?	-
22	"	-
23	#stewart	-
24	http://twurl.nl/36t4tj	-

TWEET	200022009814597632	16375495
1	"	-
2	Not	-
3	for	2
4	you	-
5	.	-
6	Not	-
7	for	6
8	you	-
9	.	-
10	Not	-
11	for	10
12	you	-
13	.	-
14	Not	-
15	for	14
16	you	-
17	.	-
18	"	-
19	-	-
20	El	-
21	Producto	-

TWEET	145920771653505024	38584734
1	RT	-
2	@safff_	-
3	«	-
4	@SCREAM_MICHine	-
5	@Elijah_R	-
6	cuffin	-
7	in	6
8	the	-
9	avi	-
10	,	-
11	Gimme	-
12	$20	-
13	»	-

TWEET	77568652588761089	46035980
1	@Virg1877	-
2	I'M	-
3	on	2
4	east	-
5	coast	-
6	and	-
7	their	-
8	on	7
9	.	-
10	don't	-
11	know	-
12	how	-
13	that	-
14	works	-
15	live	-
16	in	17
17	CA	-
18	.?	-
19	WITWIAL	-

TWEET	322893685341683712	34826306
1	We	-
2	climbed	-
3	9600	-
4	steps	-
5	altogether	-
6	for	2
7	charity	-
8	!	-
9	http://t.co/YAdORBfruP	-

TWEET	273088641671245824	81028298
1	Definitely	-
2	have	-
3	a	-
4	case	-
5	of	4
6	the	-
7	#mondays	-
8	.	-
9	#greatweekend	-
10	#goodpeople	-
11	#mondayafteraholiday	-
12	#pushingthrough	-

TWEET	276693823088914432	16852584
1	Cable	-
2	companies	-
3	ordered	-
4	to	-
5	support	-
6	HD	-
7	content	-
8	streaming	-
9	within	8
10	homes	-
11	by	5
12	2014	-
13	http://t.co/vbsGfx7W	-

TWEET	28928430012	24341549
1	RT	-
2	@Relationship1O1	-
3	:	-
4	Stop	-
5	fooling	-
6	urself	-
7	with	5
8	'	-
9	it'll	-
10	be	-
11	different	-
12	this	-
13	time	-
14	',	-
15	its	-
16	just	-
17	different	-
18	shades	-
19	of	18
20	the	-
21	same	-

TWEET	18540530439	15868980
1	Aren't	-
2	we	-
3	lucky	-
4	to	-
5	have	-
6	a	-
7	roof	-
8	over	7
9	our	-
10	heads	-
11	?	-

TWEET	428752122461446144	41251706
1	@nsroundtable	-
2	@ChuckNellis	-
3	actually	-
4	yes	-
5	are	-
6	told	-
7	to	-
8	pray	-
9	for	8
10	our	-
11	enemies	-
12	But	-
13	my	-
14	point	-
15	was	-
16	that	-
17	Israel	-
18	can	-
19	and	-
20	will	-
21	defend	-
22	themselves	-

TWEET	380828045185384448	15736353
1	@LynseyDiva	-
2	@heyynaomi	-
3	so	-
4	long	-
5	as	4
6	he	-
7	has	-
8	revised	-
9	for	8
10	his	-
11	nab	-
12	the	-
13	next	-
14	day	-
15	eh	-
16	nomes	-
17	?	-
18	Lol	-
19	x	-

TWEET	183547167686922240	14139846
1	I	-
2	just	-
3	unlocked	-
4	the	-
5	Level	-
6	2	-
7	"	-
8	Mall	-
9	Rat	-
10	"	-
11	badge	-
12	on	3
13	@foursquare	-
14	!	-
15	In	0
16	it	-
17	to	-
18	win	-
19	it	-
20	!	-
21	http://t.co/oMjSMPFM	-

TWEET	255895138956636161	16399103
1	Watching	-
2	@h3lio	-
3	on	2
4	Kimmel	-
5	.	-

TWEET	475456999870980097	17158862
1	Realized	-
2	that	1
3	the	-
4	kids	-
5	haven't	-
6	ever	-
7	seen	-
8	the	-
9	X-Men	-
10	movies	-
11	.	-
12	I'm	-
13	fixing	-
14	that	-
15	right	-
16	now	-
17	.	-

TWEET	188091395989450752	3485641
1	@DJFlyyMommy	-
2	um	-
3	I	-
4	keep	-
5	seeing	-
6	you	-
7	on	5
8	TV	-
9	,	-
10	Kerry	-
11	!	-
12	Lmao	-

TWEET	247366017720930305	14923470
1	@ericasara	-
2	congrats	-
3	on	2
4	your	-
5	race	-
6	.	-
7	Shana	-
8	Tova	-
9	!	-

TWEET	187027376859914240	72286481
1	I	-
2	can't	-
3	wait	-
4	for	3
5	Easter	-
6	!	-
7	I	-
8	am	-
9	so	-
10	happy	-
11	to	-
12	be	-
13	serving	-
14	my	-
15	big	-
16	Daddy	-
17	in	16
18	heaven	-
19	.	-
20	:)	-

TWEET	7807272529	18792532
1	@dcsheppard	-
2	@ussross	-
3	looks	-
4	like	3
5	we	-
6	are	-
7	eating	-
8	shrimp	-
9	scampi	-
10	at	7
11	the	-
12	bachelor	-
13	party	-
14	!	-
15	Get	-
16	on	15
17	it	-
18	CS	-
19	.	-

TWEET	28846421207	39736970
1	-	-
2	$20	-
3	in	2
4	advance	-
5	via	2
6	http://bit.ly/bxPTqn-	-
7	$25	-
8	at	7
9	the	-
10	door-	-
11	Party	-
12	with	11
13	Chicago's	-
14	elite-	-
15	Network	-
16	opportunities	-

TWEET	257467484146368512	53229981
1	Longest	-
2	countdown	-
3	ever	-
4	.	-
5	RT	-
6	@RedBullBOS	-
7	:	-
8	10	-
9	minute	-
10	count	-
11	down	-
12	is	-
13	on	12
14	for	10
15	@RedBullStratos	-
16	#LiveJump	-
17	...	-
18	Good	-
19	luck	-
20	Felix	-
21	!	-
22	#Stratos	-
23	#GivesYouWings	-

TWEET	369148319559204864	660073
1	@rndmdeinonychus	-
2	Well	-
3	unless	0
4	the	-
5	gun	-
6	is	-
7	from	6
8	Navarone	-
9	.	-

TWEET	408152398138703872	28464456
1	New	-
2	favourite	-
3	:	-
4	Live	-
5	At	4
6	Rome	-
7	Olympic	-
8	Stadium	-
9	by	8
10	Muse	-
11	http://t.co/4q9iNNbHKM	-
12	@Deezer	-

TWEET	97091615847485440	62224897
1	@walkerhell	-
2	I	-
3	know	-
4	but	-
5	passing	-
6	uni	-
7	so	6
8	I	-
9	can	-
10	go	-
11	to	10
12	America	-
13	next	-
14	year	-
15	and	-
16	stalk	-
17	out	-
18	Corey	-
19	,	-
20	that's	-
21	a	-
22	plan	-
23	.	-

TWEET	470347066418286592	56572080
1	Guns	-
2	enable	-
3	the	-
4	meek	-
5	to	-
6	fuck	-
7	up	-
8	those	-
9	with	8
10	smaller	-
11	"	-
12	appendages	-
13	"	-
14	#FactsMatter	-
15	#FuckTheNRA	-
16	#p2	-
17	#tcot	-

TWEET	7072182219	17017497
1	@EvangelineD	-
2	I'll	-
3	bet	-
4	they're	-
5	on	4
6	sale	-
7	today	-
8	though	-
9	.	-
10	Maybe	-
11	you	-
12	can	-
13	get	-
14	a	-
15	good	-
16	deal	-
17	.	-

TWEET	511086420681715715	18710610
1	@shazeensamad	-
2	No	-
3	.	-
4	I	-
5	want	-
6	action	-
7	.	-
8	Parallel	-
9	to	8
10	that	-
11	,	-
12	I	-
13	want	-
14	to	-
15	see	-
16	him	-
17	#FindMoyameehaa	-
18	,	-
19	but	-
20	I	-
21	get	-
22	a	-
23	'	-
24	no	-
25	comment	-
26	'	-
27	.	-
28	@SabraNoordeen	-
29	@ahmed_nihan	-

TWEET	128202202870329345	187406906
1	RT	-
2	@jaxlively	-
3	:	-
4	!!!	-
5	RT	-
6	@Cooliomandingo	-
7	:	-
8	Homework	-
9	blows	-
10	tf	-
11	outta	9
12	my	-
13	day	-
14	.	-

TWEET	492242027233292288	20131413
1	@TheDestroia	-
2	oo	-
3	squee	-
4	.	-
5	Ok	-
6	I	-
7	don't	-
8	think	-
9	I	-
10	had	-
11	anything	-
12	planned	-
13	for	12
14	that	-
15	night	-
16	then	-
17	:)	-

TWEET	1957352904	34234916
1	Discover	-
2	music	-
3	everywhere	-
4	with	1
5	a	-
6	Microsoft	-
7	Zune	-
8	from	7
9	Buy.com!	-
10	http://is.gd/IOpz	-
11	ad	-
12	:	-

TWEET	193039008350212096	17237313
1	RT	-
2	@SodexoCareers	-
3	:	-
4	Photo	-
5	of	4
6	the	-
7	Week	-
8	:	-
9	Student	-
10	Ambassador	-
11	William	-
12	joins	-
13	the	-
14	fight	-
15	2	-
16	stop	-
17	hunger	-
18	.	-
19	http://t.co/VXzc2kR0	-
20	via	19
21	@SodexoAmyB	-

TWEET	40614257124970496	25222909
1	@Ahhrene	-
2	doesn't	-
3	it	-
4	remind	-
5	you	-
6	of	4
7	Manwon	-
8	Happiness	-
9	<3	-
10	hehe	-
11	10000	-
12	won	-
13	for	12
14	a	-
15	week	-
16	right	-
17	?	-
18	lol	-

TWEET	157874123475927040	65089601
1	TY	-
2	for	1
3	the	-
4	#FF	-
5	!	-
6	@AmusingMyBouche	-

TWEET	67789408362954752	15800521
1	.	-
2	@wilkc	-
3	is	-
4	playing	-
5	erasure	-
6	in	4
7	the	-
8	bar	-
9	,	-
10	it	-
11	may	-
12	be	-
13	time	-
14	to	-
15	leave	-

TWEET	96578118378196992	59799172
1	@aven89	-
2	had	-
3	three	-
4	classes	-
5	,	-
6	but	-
7	waited	-
8	5	-
9	hours	-
10	to	-
11	wait	-
12	for	11
13	a	-
14	class	-
15	.	-
16	haha	-
17	.	-
18	but	-
19	i	-
20	ate	-
21	at	20
22	home	-
23	just	-
24	now	-
25	,	-
26	housemate	-
27	cook	-
28	d	-
29	:D	-
30	how	-
31	r	-
32	u	-
33	amin	-
34	?	-

TWEET	4091422493	19744395
1	It's	-
2	1.00	-
3	am	-
4	-	-
5	no	-
6	wonder	-
7	I'm	-
8	tired	-
9	.	-
10	Travelling	-
11	up	-
12	to	10
13	the	-
14	north-east	-
15	tomorrow	-
16	and	-
17	staying	-
18	the	-
19	night	-
20	.	-
21	Doing	-
22	the	-
23	#greatnorthrun	-
24	on	21
25	Sunday	-
26	!	-

TWEET	85815107732520961	74516785
1	A	-
2	woman	-
3	dat	4
4	wants	-
5	me	-
6	fa	4
7	me	-
8	...	-
9	.	-
10	dats	-
11	all	-
12	I	-
13	ask	-
14	for	13
15	.	-

TWEET	353789648604110848	18339921
1	@rian_b_	-
2	@KelsiMaree	-
3	Yes	-
4	!	-
5	We	-
6	can	-
7	eat	-
8	pizza	-
9	in	7
10	our	-
11	matching	-
12	rompers	-
13	and	-
14	show	-
15	up	-
16	fashionably	-
17	late	-
18	to	14
19	OUR	-
20	dance	-
21	party	-
22	.	-
23	We	-
24	own	-
25	it	-
26	.	-

TWEET	304697859398332416	14932753
1	The	-
2	Ph	-
3	.	-
4	D	-
5	Bust	-
6	:	-
7	America's	-
8	Awful	-
9	Market	-
10	for	9
11	Young	-
12	Scientistsin	-
13	7	-
14	Charts	-
15	http://t.co/toUdRR1pJg	-

TWEET	28849538826	163986090
1	Online	-
2	CAT	-
3	evokes	-
4	fear	-
5	of	4
6	mouse	-
7	http://bit.ly/bkclFe	-

TWEET	14696329809	39294986
1	Haha	-
2	!	-
3	LOVE	-
4	?	-
5	Cliche	-
6	..	-
7	Me	-
8	can'T	-
9	live	-
10	wthout	9
11	MONEY	-
12	!	-
13	LOL	-
14	..	-
15	T	-
16	@Gelnatalia	-
17	:	-
18	You	-
19	know	-
20	how	-
21	they	-
22	say	-
23	that	22
24	you	-
25	can't	-
26	live	-
27	(	-
28	cont	-
29	)	-
30	http://tl.gd/1fs6mn	-

TWEET	63481189670985728	30762698
1	RT	-
